datetime,long_only,long_short,benchmark
2012-08-13 15:00:00,0.9613096115695768,0.5363080894623196,1.8423601178680322
2012-08-14 15:00:00,0.9613096115695768,0.5418761346135924,1.8232324102634758
2012-08-15 15:00:00,0.9613096115695768,0.5430105488495088,1.8194154848270714
2012-08-16 15:00:00,0.9613096115695768,0.5454329007402874,1.8112991332218948
2012-08-17 15:00:00,0.9613096115695768,0.5443561648274367,1.814874808292116
2012-08-20 15:00:00,0.9613096115695768,0.5411257638265047,1.8256449139253121
2012-08-21 15:00:00,0.9613096115695768,0.5441699282458262,1.8153745411934963
2012-08-22 15:00:00,0.9613096115695768,0.5438083466782861,1.8165807930244142
2012-08-23 15:00:00,0.9613096115695768,0.5497381470397681,1.7967724147438398
2012-08-24 15:00:00,0.9613096115695768,0.5577520916491223,1.770579517843907
2012-08-27 15:00:00,0.9613096115695768,0.554535810007034,1.7807895779841771
2012-08-28 15:00:00,0.9613096115695768,0.560650455264028,1.761153521393734
2012-08-29 15:00:00,0.9613096115695768,0.5600305670877798,1.7631007564922159
2012-08-30 15:00:00,0.9613096115695768,0.5604328780669758,1.761834192069752
2012-08-31 15:00:00,0.9613096115695768,0.5561052428009488,1.7754389895056053
2012-09-03 15:00:00,0.9613096115695768,0.5619723054564211,1.7567076217883506
2012-09-04 15:00:00,0.9613096115695768,0.561476172721219,1.7582585169995308
2012-09-05 15:00:00,0.9613096115695768,0.5553349797918686,1.7774896176181654
2012-09-06 15:00:00,0.9613096115695768,0.537818827442581,1.8335544795023306
2012-09-07 15:00:00,0.9613096115695768,0.5379553001768174,1.8330892109389765
2012-09-10 15:00:00,0.9613096115695768,0.5374066035716697,1.8349589012768996
2012-09-11 15:00:00,0.9613096115695768,0.5388827942993785,1.829918491840564
2012-09-12 15:00:00,0.9613096115695768,0.5379820513433353,1.8329772018403914
2012-09-13 15:00:00,0.9613096115695768,0.5396940733456923,1.8271441126294523
2012-09-14 15:00:00,0.9613096115695768,0.5527447434710174,1.782960831279829
2012-09-17 15:00:00,0.9613096115695768,0.5549564276195577,1.7758267133083998
2012-09-18 15:00:00,0.9613096115695768,0.5551583709500355,1.775180506970408
2012-09-19 15:00:00,0.9613096115695768,0.5658718542748621,1.7409229549723382
2012-09-20 15:00:00,0.9613096115695768,0.5672105330818373,1.7368044665782039
2012-09-21 15:00:00,0.9613096115695768,0.5635919022581657,1.7478847512536362
2012-09-24 15:00:00,0.9613096115695768,0.5638058228670194,1.7472213127466312
2012-09-25 15:00:00,0.9613096115695768,0.5706898445323156,1.7258878875083965
2012-09-26 15:00:00,0.9613096115695768,0.559353541345285,1.7601712877599864
2012-09-27 15:00:00,0.9613096115695768,0.547864682623157,1.7963243783494989
2012-09-28 15:00:00,0.9613096115695768,0.5487213576191285,1.7935155348003615
2012-10-08 15:00:00,0.9613096115695768,0.5408131524833555,1.819363788320032
2012-10-09 15:00:00,0.9613096115695768,0.5401370047830178,1.8216384346297627
2012-10-10 15:00:00,0.9613096115695768,0.5414552657785955,1.8171925350243794
2012-10-11 15:00:00,0.9613096115695768,0.5424950102282361,1.8137030207992237
2012-10-12 15:00:00,0.9613096115695768,0.5445489979487892,1.8068360014474982
2012-10-15 15:00:00,0.9613096115695768,0.5426715561828943,1.813065430545739
2012-10-16 15:00:00,0.9613096115695768,0.5415832628155232,1.8167014182075059
2012-10-17 15:00:00,0.9613096115695768,0.5361070687613485,1.8350709103754854
2012-10-18 15:00:00,0.9613096115695768,0.5389514452236802,1.825334734883076
2012-10-19 15:00:00,0.9613096115695768,0.535494149498084,1.8370439937274867
2012-10-22 15:00:00,0.9613096115695768,0.5418433960657151,1.8152625320949107
2012-10-23 15:00:00,0.9613096115695768,0.5398039253296797,1.8220950871086106
2012-10-24 15:00:00,0.9613096115695768,0.5435459696020005,1.809463907221998
2012-10-25 15:00:00,0.9613096115695768,0.5534457997706955,1.776507383984418
2012-10-26 15:00:00,0.9613096115695768,0.5541571179409759,1.7742241215901804
2012-10-29 15:00:00,0.9613096115695768,0.5536404213275111,1.7758784098154394
2012-10-30 15:00:00,0.9613096115695768,0.5512497794678353,1.7835467250262753
2012-10-31 15:00:00,0.9613096115695768,0.5418147113590512,1.8140735124330059
2012-11-01 15:00:00,0.9613096115695768,0.5397868788645681,1.8208629870241728
2012-11-02 15:00:00,0.9613096115695768,0.5397025902442271,1.8211473178128892
2012-11-05 15:00:00,0.9613096115695768,0.5425726152786909,1.8114628388275196
2012-11-06 15:00:00,0.9613096115695768,0.5454552629478832,1.8018386724336954
2012-11-07 15:00:00,0.9613096115695768,0.5519107406564117,1.7805138632799673
2012-11-08 15:00:00,0.9613096115695768,0.5511869670744234,1.7828488221812442
2012-11-09 15:00:00,0.9613096115695768,0.5488108971026447,1.7905343695610931
2012-11-12 15:00:00,0.9613096115695768,0.5569633189403348,1.7639365166893521
2012-11-13 15:00:00,0.9613096115695768,0.5574530144231228,1.762385621478172
2012-11-14 15:00:00,0.9613096115695768,0.5626038665407868,1.7461012217607794
2012-11-15 15:00:00,0.9613096115695768,0.5662989248976368,1.7346332132825524
2012-11-16 15:00:00,0.9613096115695768,0.5642792918263515,1.7408195619582603
2012-11-19 15:00:00,0.9613096115695768,0.5676921756907358,1.7302907066912478
2012-11-20 15:00:00,0.9613096115695768,0.5640172620691626,1.7414916165497718
2012-11-21 15:00:00,0.9613096115695768,0.5643493307517153,1.7404663024934914
2012-11-22 15:00:00,0.9613096115695768,0.563421795490631,1.7433268425496682
2012-11-23 15:00:00,0.9613096115695768,0.5665600538333609,1.7336165153107788
2012-11-26 15:00:00,0.9613096115695768,0.574328865000598,1.7098447381571886
2012-11-27 15:00:00,0.9613096115695768,0.5776715534584091,1.6998931605521155
2012-11-28 15:00:00,0.9613096115695768,0.5809274762100818,1.6903120745808242
2012-11-29 15:00:00,0.9613096115695768,0.57635541253792,1.703615309058948
2012-11-30 15:00:00,0.9613096115695768,0.5823689222916979,1.6858403267219213
2012-12-03 15:00:00,0.9613096115695768,0.5774608340944035,1.7000482500732337
2012-12-04 15:00:00,0.9613096115695768,0.5609398777946386,1.748686047112747
2012-12-05 15:00:00,0.9613096115695768,0.5611582219201918,1.7480053764367292
2012-12-06 15:00:00,0.9613096115695768,0.5504952835609774,1.7812203822095058
2012-12-07 15:00:00,0.9613096115695768,0.5477685302263876,1.7900432527442198
2012-12-10 15:00:00,0.9613096115695768,0.5488996296866541,1.786346952490907
2012-12-11 15:00:00,0.9613096115695768,0.547800914389949,1.789922627561128
2012-12-12 15:00:00,0.9613096115695768,0.5516851108783644,1.7772311350829697
2012-12-13 15:00:00,0.9613096115695768,0.5277715970863576,1.854267546656094
2012-12-14 15:00:00,0.9613096115695768,0.5268495111214653,1.8575071944305594
2012-12-17 15:00:00,0.9613096115695768,0.526162802742326,1.8599283141769019
2012-12-18 15:00:00,0.9613096115695768,0.5267672877959937,1.8577915252192758
2012-12-19 15:00:00,0.9613096115695768,0.5234984913027763,1.869319846289049
2012-12-20 15:00:00,0.9613096115695768,0.5280637237937531,1.8530182144026435
2012-12-21 15:00:00,0.9613096115695768,0.5271626037294362,1.8561803174165499
2012-12-24 15:00:00,0.9613096115695768,0.5131486214447316,1.9055246333856009
2012-12-25 15:00:00,0.9613096115695768,0.5103480553991093,1.9159242473850149
2012-12-26 15:00:00,0.9613096115695768,0.5139628084964964,1.902353914287188
2012-12-27 15:00:00,0.9613096115695768,0.5073168681354423,1.9269528355534078
2012-12-28 15:00:00,0.9613096115695768,0.4952830468935755,1.9726611638606921
2012-12-31 15:00:00,0.9613096115695768,0.49914448553636387,1.957281453016488
2013-01-04 15:00:00,0.9613096115695768,0.49629023495876096,1.9684737467905054
2013-01-07 15:00:00,0.9613096115695768,0.49919023042270483,1.956971273974252
2013-01-08 15:00:00,0.9613096115695768,0.4985133027118336,1.9596250280022713
2013-01-09 15:00:00,0.9613096115695768,0.4961438970705973,1.9689390153538593
2013-01-10 15:00:00,0.9613096115695768,0.5067607108002006,1.9268063621167963
2013-01-11 15:00:00,0.9613096115695768,0.489497730172125,1.992443693887746
2013-01-14 15:00:00,0.9613096115695768,0.4874465757764494,2.0007926797745994
2013-01-15 15:00:00,0.9613096115695768,0.4910192584166272,1.9861281039444396
2013-01-16 15:00:00,0.9613096115695768,0.49300664733054433,1.9780892970998223
2013-01-17 15:00:00,0.9613096115695768,0.48749207482522017,2.00021540211266
2013-01-18 15:00:00,0.9613096115695768,0.48644211967825585,2.0045234443659385
2013-01-21 15:00:00,0.9613096115695768,0.4901994385967202,1.989040340507656
2013-01-22 15:00:00,0.9613096115695768,0.48770652477785553,1.9991556237183539
2013-01-23 15:00:00,0.9613096115695768,0.49196507088561914,1.9816994365080696
2013-01-24 15:00:00,0.9613096115695768,0.49295969592023564,1.9776929572125206
2013-01-25 15:00:00,0.9613096115695768,0.4818198612861352,2.022384587548031
2013-01-28 15:00:00,0.9613096115695768,0.4790425235320255,2.034042149885402
2013-01-29 15:00:00,0.9613096115695768,0.47444030625628414,2.053583429546273
2013-01-30 15:00:00,0.9613096115695768,0.47563863414661983,2.0483965466733256
2013-01-31 15:00:00,0.9613096115695768,0.4659334380961058,2.090193172614633
2013-02-01 15:00:00,0.9613096115695768,0.4687990424426605,2.0773379745308502
2013-02-04 15:00:00,0.9613096115695768,0.4645835454537941,2.0960176457410653
2013-02-05 15:00:00,0.9613096115695768,0.46496358773451046,2.094303044924261
2013-02-06 15:00:00,0.9613096115695768,0.46765502007653054,2.082180214023535
2013-02-07 15:00:00,0.9613096115695768,0.4627609964163211,2.103970291740617
2013-02-08 15:00:00,0.9613096115695768,0.46686384032638056,2.0853164687839216
2013-02-18 15:00:00,0.9613096115695768,0.47395670779053783,2.0536351260533117
2013-02-19 15:00:00,0.9613096115695768,0.474885336744459,2.04961141458875
2013-02-20 15:00:00,0.9613096115695768,0.48604069638380976,2.0014647343661105
2013-02-21 15:00:00,0.9613096115695768,0.4865261219288564,1.9994658027605892
2013-02-22 15:00:00,0.9613096115695768,0.48796853805854185,1.993537936620078
2013-02-25 15:00:00,0.9613096115695768,0.49133661638747894,1.979778049663107
2013-02-26 15:00:00,0.9613096115695768,0.4860870422646064,2.0009305371267043
2013-02-27 15:00:00,0.9613096115695768,0.4772499332854771,2.037307645913387
2013-02-28 15:00:00,0.9613096115695768,0.48380153860171055,2.0093398356051035
2013-03-01 15:00:00,0.9613096115695768,0.49568248355888184,1.9599955196360526
2013-03-04 15:00:00,0.9613096115695768,0.48286774876428457,2.010666712619113
2013-03-05 15:00:00,0.9613096115695768,0.48145656868930553,2.016542882252585
2013-03-06 15:00:00,0.9613096115695768,0.4843406507819992,2.0044631317743926
2013-03-07 15:00:00,0.9613096115695768,0.48678481788861827,1.9943478485636947
2013-03-08 15:00:00,0.9613096115695768,0.48794569204605903,1.9895917699160754
2013-03-11 15:00:00,0.9613096115695768,0.4936489149618911,1.9663369578328789
2013-03-12 15:00:00,0.9613096115695768,0.49935941477347123,1.9435904947355689
2013-03-13 15:00:00,0.9613096115695768,0.4963620673151609,1.9552566731574466
2013-03-14 15:00:00,0.9613096115695768,0.4968038982575957,1.953516224087122
2013-03-15 15:00:00,0.9613096115695768,0.5018501842540374,1.9336733814685219
2013-03-18 15:00:00,0.9613096115695768,0.4988358541480139,1.9452878633833601
2013-03-19 15:00:00,0.9613096115695768,0.48547532366162904,1.9973893263945095
2013-03-20 15:00:00,0.9613096115695768,0.4848072796610939,2.0001378573521014
2013-03-21 15:00:00,0.9613096115695768,0.48202131898620854,2.011631714083848
2013-03-22 15:00:00,0.9613096115695768,0.48535764959039446,1.9977081215212522
2013-03-25 15:00:00,0.9613096115695768,0.48937686258806345,1.9811652392686632
2013-03-26 15:00:00,0.9613096115695768,0.49487425943445235,1.958909892988227
2013-03-27 15:00:00,0.9613096115695768,0.502505625155801,1.9287019007082382
2013-03-28 15:00:00,0.9613096115695768,0.5045327174345946,1.9209215763988177
2013-03-29 15:00:00,0.9613096115695768,0.5033016309908619,1.9256087263703847
2013-04-01 15:00:00,0.9613096115695768,0.5037993251178876,1.9237045716944356
2013-04-02 15:00:00,0.9613096115695768,0.5120241505081331,1.8922989436680357
2013-04-03 15:00:00,0.9613096115695768,0.5075409317277305,1.9088676741741446
2013-04-08 15:00:00,0.9613096115695768,0.5053737449844461,1.9170184901173473
2013-04-09 15:00:00,0.9613096115695768,0.5026366909526057,1.9274008719477485
2013-04-10 15:00:00,0.9613096115695768,0.5068789196382377,1.911133704399369
2013-04-11 15:00:00,0.9613096115695768,0.5110356878399507,1.8954610466819422
2013-04-12 15:00:00,0.9613096115695768,0.5180696849706485,1.8693715427960884
2013-04-15 15:00:00,0.9613096115695768,0.5120046093594823,1.891256397442743
2013-04-16 15:00:00,0.9613096115695768,0.515085925282107,1.8798745498095815
2013-04-17 15:00:00,0.9613096115695768,0.5105295648316828,1.896503592907236
2013-04-18 15:00:00,0.9613096115695768,0.5023466929086337,1.9269011390463688
2013-04-19 15:00:00,0.9613096115695768,0.5009495383611952,1.9322603436094468
2013-04-22 15:00:00,0.9613096115695768,0.5132955804839013,1.8846392445417073
2013-04-23 15:00:00,0.9613096115695768,0.5072318239750189,1.9069032069066503
2013-04-24 15:00:00,0.9613096115695768,0.5093632523489803,1.898890248315552
2013-04-25 15:00:00,0.9613096115695768,0.5170156384867979,1.8703623925143427
2013-04-26 15:00:00,0.9613096115695768,0.5150459689070681,1.8774878944012652
2013-05-02 15:00:00,0.9613096115695768,0.5071396392404972,1.9063086970756977
2013-05-03 15:00:00,0.9613096115695768,0.5036188867619733,1.9195430028777691
2013-05-06 15:00:00,0.9613096115695768,0.5003343076480922,1.932062173665796
2013-05-07 15:00:00,0.9613096115695768,0.4993146242808136,1.9359997242852924
2013-05-08 15:00:00,0.9613096115695768,0.5033456561124678,1.9203701469903987
2013-05-09 15:00:00,0.9613096115695768,0.49908640723894687,1.9366200823697646
2013-05-10 15:00:00,0.9613096115695768,0.501035963517224,1.929055160173008
2013-05-13 15:00:00,0.9613096115695768,0.5059167506735556,1.9102634798642075
2013-05-14 15:00:00,0.9613096115695768,0.504946945121971,1.9139253157794942
2013-05-15 15:00:00,0.9613096115695768,0.4984752480708116,1.9384553083696614
2013-05-16 15:00:00,0.9613096115695768,0.49038375765182246,1.9699212489876068
2013-05-17 15:00:00,0.9613096115695768,0.48807160809008515,1.9792093880856754
2013-05-20 15:00:00,0.9613096115695768,0.4866607938592829,1.984930468198029
2013-05-21 15:00:00,0.9613096115695768,0.48876059127261395,1.9763660801985117
2013-05-22 15:00:00,0.9613096115695768,0.49139423612904476,1.9657165997484074
2013-05-23 15:00:00,0.9613096115695768,0.490272070852474,1.9702055797763236
2013-05-24 15:00:00,0.9613096115695768,0.4888269789903057,1.976012820733743
2013-05-27 15:00:00,0.9613096115695768,0.482402785588907,2.0019816994365054
2013-05-28 15:00:00,0.9613096115695768,0.48391630216574366,1.9957005738312255
2013-05-29 15:00:00,0.9613096115695768,0.48297824099068737,1.9995691957746695
2013-05-30 15:00:00,0.9613096115695768,0.4872508192577654,1.9818803742827085
2013-05-31 15:00:00,0.9613096115695768,0.4879096069544938,1.9792007720011693
2013-06-03 15:00:00,0.9613096115695768,0.493514906909885,1.9564629249883658
2013-06-04 15:00:00,0.9613096115695768,0.4948797987786812,1.951052023918248
2013-06-05 15:00:00,0.9613096115695768,0.4997249408846078,1.931950164567212
2013-06-06 15:00:00,0.9613096115695768,0.5113496645636375,1.8870086677810112
2013-06-07 15:00:00,0.9613096115695768,0.5206982973060366,1.8525098654167578
2013-06-13 15:00:00,0.9613096115695768,0.5168403938633024,1.8662352880357027
2013-06-14 15:00:00,0.9613096115695768,0.5186156987032798,1.8598249211628248
2013-06-17 15:00:00,0.9613096115695768,0.52047291736904,1.8531646878392565
2013-06-18 15:00:00,0.9613096115695768,0.5248311236539994,1.8376471196429474
2013-06-19 15:00:00,0.9613096115695768,0.5429988375428948,1.7740345677310383
2013-06-20 15:00:00,0.9613096115695768,0.5403932617165517,1.7825472592235165
2013-06-21 15:00:00,0.9613096115695768,0.571881331329735,1.6786803604969738
2013-06-24 15:00:00,0.9613096115695768,0.5700732058255846,1.6839878685530127
2013-06-25 15:00:00,0.9613096115695768,0.5698806992555964,1.6845565301304455
2013-06-26 15:00:00,0.9613096115695768,0.575596616106344,1.6676603884130874
2013-06-27 15:00:00,0.9613096115695768,0.5665352636569969,1.693913597904566
2013-06-28 15:00:00,0.9613096115695768,0.5587835464090082,1.717090865227204
2013-07-01 15:00:00,0.9613096115695768,0.5577685398416611,1.7202098878185774
2013-07-02 15:00:00,0.9613096115695768,0.5615791708344636,1.7084575485516338
2013-07-03 15:00:00,0.971654005378707,0.5670605938641705,1.7285502576209246
2013-07-04 15:00:00,0.9605241477662164,0.5605651709745146,1.7087504954248571
2013-07-05 15:00:00,0.9461831954639601,0.552195742264214,1.6832382692009422
2013-07-08 15:00:00,0.9506583862533167,0.5548074788830312,1.6911995312850008
2013-07-09 15:00:00,0.9739933096549617,0.5684258198240068,1.7327118264375918
2013-07-10 15:00:00,1.0016096926429607,0.5845428351925087,1.7818407402939789
2013-07-11 15:00:00,0.9909932227184265,0.5783470271097735,1.7629542830556062
2013-07-12 15:00:00,0.9951003242220784,0.5807439455651382,1.7702607227171665
2013-07-15 15:00:00,0.9982920457915438,0.5826066451666541,1.7759387224069878
2013-07-16 15:00:00,0.9872542105004793,0.5761649268178614,1.7563026658165448
2013-07-17 15:00:00,0.9809192001622993,0.5724677931626525,1.7450328272819684
2013-07-18 15:00:00,0.9578700302850829,0.5590162189538309,1.7040288811152644
2013-07-19 15:00:00,0.972990750679424,0.567840722984077,1.7309282969447346
2013-07-22 15:00:00,0.9859416816001377,0.5753989304718662,1.7539677069152677
2013-07-23 15:00:00,0.9867408228125226,0.5758653120109406,1.7553893608588493
2013-07-24 15:00:00,0.9750443014312498,0.5690391822117592,1.7345815167755145
2013-07-25 15:00:00,0.9676098665160308,0.5647004206209751,1.7213558270579497
2013-07-26 15:00:00,0.9596717304730055,0.5600676973328351,1.707234064551703
2013-07-29 15:00:00,0.9690386341381737,0.5655342542817448,1.7238975719873837
2013-07-30 15:00:00,0.9690531639783989,0.5655427339460916,1.7239234202409035
2013-07-31 15:00:00,0.9877918145888108,0.5764786743986932,1.757259051196772
2013-08-01 15:00:00,0.9840188994103382,0.5742767882233051,1.7505471213661643
